nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_promise
-7.21623929318e+18,10463266,0,0,0,0,0,0,0,0,0,0,1060,100,64,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,.11420112,0,
-7.19080433984e+18,78133802,1,0,0,0,0,0,0,0,1,0,4120,100,45,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,-.0056572147,0,
-7.18647252784e+18,80117239,0,0,0,1,0,0,0,0,0,1,130,100,55,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,.090509005,0,
-7.16875798262e+18,78135131,0,0,0,0,1,0,0,0,1,0,1080,100,38,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,-.048245896,0,
-7.13413117754e+18,78134056,0,1,0,0,0,0,0,0,1,0,4240,100,27,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,-.12207655,0,
-7.12960957558e+18,10462705,0,1,0,0,0,0,0,0,0,0,4350,50,51,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.0708903,0,
-7.02996763928e+18,80117722,1,0,0,0,0,0,0,0,0,1,1550,80,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.083289042,0,
-6.98922530774e+18,42125316,0,0,0,0,1,0,0,1,0,0,1000,80,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,.11625712,0,
-6.94262590154e+18,5521330,0,0,0,0,1,0,1,0,0,0,1130,100,53,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,.14119582,0,
-6.94262590154e+18,5521329,0,0,0,0,1,0,1,0,0,0,1930,100,53,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,.14849044,0,
-6.92286284649e+18,3594084,0,0,0,1,0,1,0,0,0,0,3750,75,62,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,.082750089,0,
-6.91348644852e+18,80117728,1,0,0,0,0,0,0,0,0,1,3740,100,54,2,.42857143,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,.057962123,0,
-6.91348644852e+18,80117727,1,0,0,0,0,0,0,0,0,1,1190,100,54,2,.42857143,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,.019853363,0,
-6.78019250393e+18,80117262,0,0,0,1,0,0,0,0,0,1,1610,100,43,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,.10903514,0,
-6.77922675783e+18,42125176,0,0,0,0,0,0,0,1,0,0,100,100,27,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,.0030114874,0,
-6.68935883311e+18,42124758,1,0,0,0,0,0,0,1,0,0,1060,100,42,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,.12021946,0,
-6.68770376450e+18,10463921,0,0,0,1,0,0,0,0,0,0,1170,100,20,1,.14285715,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-.0060292431,0,
-6.64404594875e+18,42124142,0,1,0,0,0,0,0,1,0,0,2760,90,21,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,-.026429208,0,
-6.62025808789e+18,78134898,0,0,1,0,0,0,0,0,1,0,660,100,26,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,-.13342804,0,
-6.61899350555e+18,10463578,0,1,0,0,0,0,0,0,0,0,8070,100,35,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,.003721331,0,
-6.59658848121e+18,42123983,0,1,0,0,0,0,0,1,0,0,510,100,42,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,.064503297,0,
-6.56639410557e+18,42125129,0,0,0,1,0,0,0,1,0,0,690,80,37,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,.017060161,0,
-6.56632285741e+18,5514369,0,0,1,0,0,0,1,0,0,0,1210,50,36,2,.85714287,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,.073436655,0,
-6.52643096280e+18,3595963,0,0,0,0,0,1,0,0,0,0,1020,100,56,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,.044928413,0,
-6.52643096280e+18,3595962,0,0,0,0,0,1,0,0,0,0,3390,100,56,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,.080254048,0,
-6.46026143190e+18,5520277,0,0,0,0,1,0,1,0,0,0,2010,50,70,1,.42857143,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,.11751033,0,
-6.41282073933e+18,78133793,1,0,0,0,0,0,0,0,1,0,3560,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,-.016836969,0,
-6.40759892619e+18,78133456,1,0,0,0,0,0,0,0,1,0,430,100,35,3,.2857143,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,.02235445,0,
-6.34406038855e+18,80117723,1,0,0,0,0,0,0,0,0,1,330,80,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.049661424,0,
-6.29710120246e+18,78132548,1,0,0,0,0,0,0,0,1,0,1970,90,28,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,-.14905588,0,
-6.28389466090e+18,42124595,0,1,0,0,0,0,0,1,0,0,1440,100,61,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,.079763845,0,
-6.28292062455e+18,42123860,0,0,0,1,0,0,0,1,0,0,100,50,52,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,.062020376,0,
-6.28221799818e+18,42125596,0,0,1,0,0,0,0,1,0,0,950,100,28,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,.014846523,0,
-6.26423920814e+18,5514570,0,0,0,1,0,0,1,0,0,0,2850,100,55,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,.11438174,0,
-6.24434150671e+18,3594363,0,0,0,1,0,1,0,0,0,0,1610,100,28,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,-.027504915,0,
-6.23418915030e+18,78133974,0,0,0,0,0,0,0,0,1,0,1920,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,-.008706037,0,
-6.22858867552e+18,42123993,0,1,0,0,0,0,0,1,0,0,3160,100,51,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,.16398361,0,
-6.22394756510e+18,3592175,0,0,0,1,0,1,0,0,0,0,1180,75,60,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,.11902707,0,
-6.19877497743e+18,42124032,0,0,0,1,0,0,0,1,0,0,1020,100,55,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,.088724248,0,
-6.18402695125e+18,80118409,1,0,0,0,0,0,0,0,0,1,1740,100,50,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,.10677896,0,
-6.17857593025e+18,78133224,1,0,0,0,0,0,0,0,1,0,630,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.074828289,0,
-6.17857593025e+18,78133227,1,0,0,0,0,0,0,0,1,0,1460,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.10323744,0,
-6.17857593025e+18,78133226,1,0,0,0,0,0,0,0,1,0,1930,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.097987592,0,
-6.17857593025e+18,78133225,1,0,0,0,0,0,0,0,1,0,900,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.076100133,0,
-6.17857593025e+18,78133223,1,0,0,0,0,0,0,0,1,0,1200,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.073535763,0,
-6.17857593025e+18,78133228,1,0,0,0,0,0,0,0,1,0,1260,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.085665323,0,
-6.12567215933e+18,42125248,0,0,1,0,0,0,0,1,0,0,1000,100,74,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,.071287155,0,
-6.09795113132e+18,80116974,1,0,0,0,0,0,0,0,0,1,1090,100,38,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,.074470393,0,
-5.99755854889e+18,42123817,0,0,1,0,0,0,0,1,0,0,5890,90,61,1,.14285715,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.089016862,0,
-5.96778444241e+18,5514517,1,0,0,0,0,0,1,0,0,0,1000,100,60,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.08914195,0,
-5.96668958725e+18,78132945,0,0,0,0,0,0,0,0,1,0,350,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,.0018465711,0,
-5.95327934677e+18,78134880,0,0,1,0,0,0,0,0,1,0,3840,100,27,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,-.13453449,0,
-5.91734494690e+18,78132641,0,0,0,1,0,0,0,0,1,0,4970,100,64,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,.022162877,0,
-5.90247883868e+18,42123821,0,0,1,0,0,0,0,1,0,0,610,100,33,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,.034873184,0,
-5.86779172119e+18,42125007,0,0,0,0,0,0,0,1,0,0,1050,100,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,-.002601031,0,
-5.79271603353e+18,5521247,0,0,1,0,0,0,1,0,0,0,1200,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.067656524,0,
-5.79271603353e+18,5521244,0,0,1,0,0,0,1,0,0,0,1210,100,34,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.086655572,0,
-5.79271603353e+18,5521246,0,0,1,0,0,0,1,0,0,0,1390,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.080610633,0,
-5.73619841687e+18,3591901,0,0,0,1,0,1,0,0,0,0,1610,100,45,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,.099701345,0,
-5.67919729660e+18,3594092,0,0,0,1,0,1,0,0,0,0,400,100,61,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,.057846084,0,
-5.65419324693e+18,10464304,1,0,0,0,0,0,0,0,0,0,2000,100,38,1,.2857143,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,.091893107,0,
-5.64555476208e+18,80116979,1,0,0,0,0,0,0,0,0,1,640,100,60,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,.06488999,0,
-5.63773852184e+18,10464303,1,0,0,0,0,0,0,0,0,0,2660,100,61,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,.088302664,0,
-5.62637701216e+18,78134030,0,1,0,0,0,0,0,0,1,0,510,50,39,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,-.011647271,0,
-5.59411167503e+18,78134023,0,1,0,0,0,0,0,0,1,0,35100,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,-.098972857,0,
-5.51733797653e+18,78136221,0,1,0,0,0,0,0,0,1,0,680,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-.15361767,0,
-5.51733797653e+18,78136220,0,1,0,0,0,0,0,0,1,0,1790,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-.1901889,0,
-5.48540875604e+18,78131735,0,0,0,1,0,0,0,0,1,0,2920,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-.0044650845,0,
-5.48540875604e+18,78131737,0,0,0,1,0,0,0,0,1,0,1170,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,.0081946598,0,
-5.48540875604e+18,78131738,0,0,0,1,0,0,0,0,1,0,1240,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,.0090986546,0,
-5.48540875604e+18,78131736,0,0,0,1,0,0,0,0,1,0,260,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,.012918624,0,
-5.47185568901e+18,80117238,0,0,0,1,0,0,0,0,0,1,850,100,26,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,.034859478,0,
-5.43944039721e+18,80117246,0,0,0,1,0,0,0,0,0,1,1400,100,40,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,.081044741,0,
-5.43686072371e+18,42125532,0,0,0,0,1,0,0,1,0,0,1440,100,39,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,.08870212,0,
-5.43483573625e+18,42124527,0,0,1,0,0,0,0,1,0,0,2190,100,25,1,.14285715,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,.031369559,0,
-5.39143034235e+18,42123593,0,1,0,0,0,0,0,1,0,0,3190,100,45,1,.2857143,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,.098510481,0,
-5.37833112941e+18,10464036,0,0,0,1,0,0,0,0,0,0,510,80,44,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,.096653633,0,
-5.37030825289e+18,42124101,1,0,0,0,0,0,0,1,0,0,1680,100,43,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,.086350113,0,
-5.34910489079e+18,5520278,0,0,0,0,1,0,1,0,0,0,3130,100,50,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.059245404,0,
-5.29831140785e+18,10462035,0,0,0,1,0,0,0,0,0,0,250,100,34,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,.049433548,0,
-5.17356731233e+18,78134320,0,0,1,0,0,0,0,0,1,0,2200,100,60,3,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,.043069422,0,
-5.17041328660e+18,3595397,0,0,1,0,0,1,0,0,0,0,520,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.011144859,0,
-5.17041328660e+18,3595401,0,0,1,0,0,1,0,0,0,0,400,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.001927652,0,
-5.17041328660e+18,3595400,0,0,1,0,0,1,0,0,0,0,490,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.0096716173,0,
-5.17041328660e+18,3595399,0,0,1,0,0,1,0,0,0,0,350,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.0058409865,0,
-5.17041328660e+18,3595398,0,0,1,0,0,1,0,0,0,0,370,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.020408791,0,
-5.15447448585e+18,3595479,0,0,0,0,0,1,0,0,0,0,2520,100,47,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,.11751965,0,
-5.11099032974e+18,42125588,0,1,0,0,0,0,0,1,0,0,2010,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.11309457,0,
-5.11099032974e+18,42125590,0,1,0,0,0,0,0,1,0,0,1500,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.12367841,0,
-5.11099032974e+18,42125591,0,1,0,0,0,0,0,1,0,0,1020,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.0929906,0,
-5.11099032974e+18,42125589,0,1,0,0,0,0,0,1,0,0,1480,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.10804629,0,
-5.10070299587e+18,42123995,0,1,0,0,0,0,0,1,0,0,2750,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,.110267,0,
-5.10070299587e+18,42123996,0,1,0,0,0,0,0,1,0,0,1790,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,.11780211,0,
-5.06556090200e+18,80117529,1,0,0,0,0,0,0,0,0,1,780,80,38,1,.2857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,.080717035,0,
-4.99312746959e+18,42125321,0,0,0,0,1,0,0,1,0,0,2130,100,38,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,.13471982,0,
-4.98400517800e+18,5521273,0,0,1,0,0,0,1,0,0,0,1270,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.1639242,0,
-4.98400517800e+18,5521275,0,0,1,0,0,0,1,0,0,0,1640,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.17993337,0,
-4.98400517800e+18,5521272,0,0,1,0,0,0,1,0,0,0,2920,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.1696171,0,
-4.98400517800e+18,5521274,0,0,1,0,0,0,1,0,0,0,2080,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.18458511,0,
-4.94379817935e+18,10462087,0,0,0,0,0,0,0,0,0,0,3840,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,.11584771,0,
-4.94379817935e+18,10462086,0,0,0,0,0,0,0,0,0,0,3760,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,.12643275,0,
-4.90492937627e+18,5514457,0,0,0,0,1,0,1,0,0,0,950,100,30,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,-.00065988279,0,
-4.89984860470e+18,5524205,1,0,0,0,0,0,1,0,0,0,680,70,68,2,.14285715,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,.075564981,0,
-4.85591770383e+18,5524568,0,0,0,0,1,0,1,0,0,0,1290,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.18023957,0,
-4.85591770383e+18,5524567,0,0,0,0,1,0,1,0,0,0,2670,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.18879014,0,
-4.85591770383e+18,5524566,0,0,0,0,1,0,1,0,0,0,3070,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.19858871,0,
-4.84104957880e+18,78133952,0,0,0,0,1,0,0,0,1,0,2340,100,60,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,-.00070490839,0,
-4.83548377897e+18,42124538,0,1,0,0,0,0,0,1,0,0,900,100,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,.1222142,0,
-4.81322882972e+18,10462036,0,0,0,1,0,0,0,0,0,0,880,100,26,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,.0028211426,0,
-4.76188608180e+18,42124610,0,1,0,0,0,0,0,1,0,0,1340,100,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,.032787405,0,
-4.70297272769e+18,10462618,0,0,0,1,0,0,0,0,0,0,5090,100,47,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,.13684201,0,
-4.61282035730e+18,42126029,0,0,0,1,0,0,0,1,0,0,4770,100,28,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,-.032308668,0,
-4.52970154402e+18,80116952,0,0,0,0,0,0,0,0,0,1,510,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.067873269,0,
-4.52970154402e+18,80116950,0,0,0,0,0,0,0,0,0,1,1420,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.089417547,0,
-4.52970154402e+18,80116951,0,0,0,0,0,0,0,0,0,1,2810,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.10260274,0,
-4.52103989579e+18,10462614,0,0,0,1,0,0,0,0,0,0,1370,100,36,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,.091425963,0,
-4.48357665246e+18,42124015,0,0,1,0,0,0,0,1,0,0,1040,80,23,1,.2857143,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,.047825199,0,
-4.47180954358e+18,78133305,0,0,1,0,0,0,0,0,1,0,1900,100,45,2,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,.055552758,0,
-4.42169248716e+18,42124174,0,0,1,0,0,0,0,1,0,0,22820,100,35,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,.061030712,0,
-4.40402621312e+18,10462422,0,0,1,0,0,0,0,0,0,0,3500,100,77,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,.13955979,0,
-4.35138971060e+18,10462599,0,0,0,1,0,0,0,0,0,0,470,100,53,1,.85714287,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,.11738982,0,
-4.35003489376e+18,5522972,1,0,0,0,0,0,1,0,0,0,440,100,61,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.0653743,0,
-4.33542322725e+18,78133978,0,0,0,0,0,0,0,0,1,0,2590,60,18,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-.13197282,0,
-4.31893827275e+18,42125420,0,0,0,1,0,0,0,1,0,0,5800,100,21,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,-.050621606,0,
-4.31741799393e+18,10462535,0,0,0,0,0,0,0,0,0,0,830,50,21,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,.0093412483,0,
-4.31529944805e+18,5522934,0,0,0,0,1,0,1,0,0,0,4890,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.061998636,0,
-4.31529944805e+18,5522935,0,0,0,0,1,0,1,0,0,0,1810,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.070232503,0,
-4.31529944805e+18,5522933,0,0,0,0,1,0,1,0,0,0,1670,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.066951983,0,
-4.31529944805e+18,5522936,0,0,0,0,1,0,1,0,0,0,2890,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.054993398,0,
-4.30529446194e+18,78136057,0,0,0,0,1,0,0,0,1,0,1320,80,45,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,.081558622,0,
-4.28815757387e+18,78133817,1,0,0,0,0,0,0,0,1,0,880,100,22,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,-.16658683,0,
-4.27261224220e+18,80117023,0,1,0,0,0,0,0,0,0,1,970,100,46,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,.12452052,0,
